"","Year","EventName","DriverId","TeamName","engine","works","Q1time","Rainfall","FullThrottlePct","SessionCondition","FastestQ1","GapToFastest","PerToFastest","is_beyond_107","Circuit_Match","City","Country","Track.Length..km.","Turns","Direction","Circuit.Type","First.Grand.Prix","Last.Grand.Prix","Races","Best.Lap.Timing","Best.Lap.Driver","Best.Lap.Year","Best.Lap.Time","first.year","last.year"
"252",2014,"Belgian Grand Prix","ericsson","Caterham","Renault",0,134.438,NA,NA,NA,127.13,7.30799999999999,0.0574844647211515,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"253",2014,"Belgian Grand Prix","jules_bianchi","Marussia","Ferrari",0,131.051,NA,NA,NA,127.13,3.92099999999999,0.030842444741603,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"254",2014,"Belgian Grand Prix","hamilton","Mercedes","Mercedes",1,127.28,NA,NA,NA,127.13,0.150000000000006,0.00117989459608279,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"255",2014,"Belgian Grand Prix","grosjean","Lotus","Renault",0,130.898,NA,NA,NA,127.13,3.768,0.0296389522535987,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"256",2014,"Belgian Grand Prix","maldonado","Lotus","Renault",0,131.261,NA,NA,NA,127.13,4.131,0.0324942971761189,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"257",2014,"Belgian Grand Prix","lotterer","Caterham","Renault",0,133.469,NA,NA,NA,127.13,6.339,0.049862345630457,0,"Circuit de Spa-Francorchamps","Spa"," Belgium",7.004,19,"Clockwise","Race","1950 Belgian Grand Prix","2025 Belgian Grand Prix",58,"1:44.701","Sergio Pérez",2024,104.701,1950,2025
"258",2014,"Italian Grand Prix","hamilton","Mercedes","Mercedes",1,85.363,NA,NA,NA,85.363,0,0,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"259",2014,"Italian Grand Prix","rosberg","Mercedes","Mercedes",1,85.493,NA,NA,NA,85.363,0.129999999999995,0.00152290805149767,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"260",2014,"Italian Grand Prix","massa","Williams","Mercedes",0,85.528,NA,NA,NA,85.363,0.164999999999992,0.00193292175767009,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"261",2014,"Italian Grand Prix","bottas","Williams","Mercedes",0,86.012,NA,NA,NA,85.363,0.649000000000001,0.0076028255801694,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"262",2014,"Italian Grand Prix","ricciardo","Red Bull","Renault",0,86.721,NA,NA,NA,85.363,1.358,0.0159085317994916,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"263",2014,"Italian Grand Prix","vettel","Red Bull","Renault",0,86.631,NA,NA,NA,85.363,1.268,0.0148542108407624,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"264",2014,"Italian Grand Prix","perez","Force India","Mercedes",0,86.569,NA,NA,NA,85.363,1.206,0.0141279008469712,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"265",2014,"Italian Grand Prix","button","McLaren","Mercedes",0,86.328,NA,NA,NA,85.363,0.965000000000003,0.0113046636130408,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"266",2014,"Italian Grand Prix","raikkonen","Ferrari","Ferrari",1,86.689,NA,NA,NA,85.363,1.32599999999999,0.0155336621252767,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"267",2014,"Italian Grand Prix","kevin_magnussen","McLaren","Mercedes",0,86.337,NA,NA,NA,85.363,0.974000000000004,0.0114100957089137,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"268",2014,"Italian Grand Prix","kvyat","Toro Rosso","Renault",0,86.261,NA,NA,NA,85.363,0.897999999999996,0.0105197802326534,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"269",2014,"Italian Grand Prix","hulkenberg","Force India","Mercedes",0,86.371,NA,NA,NA,85.363,1.008,0.0118083947377669,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"270",2014,"Italian Grand Prix","vergne","Toro Rosso","Renault",0,86.14,NA,NA,NA,85.363,0.777000000000001,0.0091023042770287,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"271",2014,"Italian Grand Prix","maldonado","Lotus","Renault",0,87.52,NA,NA,NA,85.363,2.157,0.0252685589775429,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"272",2014,"Italian Grand Prix","sutil","Sauber","Ferrari",0,87.034,NA,NA,NA,85.363,1.67099999999999,0.0195752258004052,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"273",2014,"Italian Grand Prix","grosjean","Lotus","Renault",0,87.632,NA,NA,NA,85.363,2.26900000000001,0.0265806028372949,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"274",2014,"Italian Grand Prix","kobayashi","Caterham","Renault",0,87.671,NA,NA,NA,85.363,2.30799999999999,0.0270374752527441,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"275",2014,"Italian Grand Prix","jules_bianchi","Marussia","Ferrari",0,87.738,NA,NA,NA,85.363,2.375,0.0278223586331315,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"276",2014,"Italian Grand Prix","gutierrez","Sauber","Ferrari",0,86.999,NA,NA,NA,85.363,1.636,0.0191652120942328,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"277",2014,"Italian Grand Prix","ericsson","Caterham","Renault",0,88.562,NA,NA,NA,85.363,3.199,0.0374752527441631,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"278",2014,"Italian Grand Prix","alonso","Ferrari","Ferrari",1,86.514,NA,NA,NA,85.363,1.151,0.0134835935944144,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"279",2014,"Italian Grand Prix","chilton","Marussia","Ferrari",0,88.247,NA,NA,NA,85.363,2.884,0.033785129388611,0,"Autodromo Nazionale Monza","Monza"," Italy",5.793,11,"Clockwise","Race","1950 Italian Grand Prix","2025 Italian Grand Prix",75,"1:20.901","Lando Norris",2025,80.901,1950,2025
"280",2014,"Singapore Grand Prix","hamilton","Mercedes","Mercedes",1,106.921,NA,NA,NA,106.685,0.236000000000004,0.0022121197919108,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"281",2014,"Singapore Grand Prix","vettel","Red Bull","Renault",0,107.476,NA,NA,NA,106.685,0.790999999999997,0.00741435065848054,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"282",2014,"Singapore Grand Prix","ricciardo","Red Bull","Renault",0,107.488,NA,NA,NA,106.685,0.802999999999997,0.00752683132586584,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"283",2014,"Singapore Grand Prix","alonso","Ferrari","Ferrari",1,106.889,NA,NA,NA,106.685,0.203999999999994,0.00191217134554992,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"284",2014,"Singapore Grand Prix","massa","Williams","Mercedes",0,107.615,NA,NA,NA,106.685,0.929999999999993,0.00871725172236015,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"285",2014,"Singapore Grand Prix","vergne","Toro Rosso","Renault",0,107.407,NA,NA,NA,106.685,0.721999999999994,0.00676758682101508,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"286",2014,"Singapore Grand Prix","perez","Force India","Mercedes",0,108.143,NA,NA,NA,106.685,1.458,0.0136664010873131,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"287",2014,"Singapore Grand Prix","raikkonen","Ferrari","Ferrari",1,106.685,NA,NA,NA,106.685,0,0,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"288",2014,"Singapore Grand Prix","hulkenberg","Force India","Mercedes",0,107.37,NA,NA,NA,106.685,0.685000000000002,0.0064207714299105,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"289",2014,"Singapore Grand Prix","kevin_magnussen","McLaren","Mercedes",0,107.976,NA,NA,NA,106.685,1.291,0.0121010451328678,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"290",2014,"Singapore Grand Prix","bottas","Williams","Mercedes",0,107.196,NA,NA,NA,106.685,0.510999999999996,0.00478980175282369,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"291",2014,"Singapore Grand Prix","maldonado","Lotus","Renault",0,109.063,NA,NA,NA,106.685,2.378,0.0222899189201856,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"292",2014,"Singapore Grand Prix","grosjean","Lotus","Renault",0,107.862,NA,NA,NA,106.685,1.17699999999999,0.0110324787927074,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"293",2014,"Singapore Grand Prix","kvyat","Toro Rosso","Renault",0,107.656,NA,NA,NA,106.685,0.971000000000004,0.00910156066926,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"294",2014,"Singapore Grand Prix","ericsson","Caterham","Renault",0,112.287,NA,NA,NA,106.685,5.602,0.0525097248910344,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"295",2014,"Singapore Grand Prix","jules_bianchi","Marussia","Ferrari",0,109.44,NA,NA,NA,106.685,2.755,0.0258236865538735,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"296",2014,"Singapore Grand Prix","chilton","Marussia","Ferrari",0,110.473,NA,NA,NA,106.685,3.788,0.0355063973379575,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"297",2014,"Singapore Grand Prix","button","McLaren","Mercedes",0,107.161,NA,NA,NA,106.685,0.475999999999999,0.00446173313961662,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"298",2014,"Singapore Grand Prix","sutil","Sauber","Ferrari",0,108.324,NA,NA,NA,106.685,1.639,0.0153629844870413,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"299",2014,"Singapore Grand Prix","gutierrez","Sauber","Ferrari",0,107.97,NA,NA,NA,106.685,1.285,0.0120448047991751,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"300",2014,"Singapore Grand Prix","rosberg","Mercedes","Mercedes",1,107.244,NA,NA,NA,106.685,0.558999999999997,0.00523972442236488,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"301",2014,"Singapore Grand Prix","kobayashi","Caterham","Renault",0,110.405,NA,NA,NA,106.685,3.72,0.0348690068894409,0,"Marina Bay Street Circuit","Singapore"," Singapore",4.94,19,"Anti clockwise","Street","2008 Singapore Grand Prix","2025 Singapore Grand Prix",16,"1:33.808","Lewis Hamilton",2025,93.808,2008,2025
"302",2014,"Japanese Grand Prix","hamilton","Mercedes","Mercedes",1,93.611,NA,NA,NA,93.611,0,0,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"303",2014,"Japanese Grand Prix","rosberg","Mercedes","Mercedes",1,93.671,NA,NA,NA,93.611,0.0600000000000023,0.000640950315668055,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"304",2014,"Japanese Grand Prix","vettel","Red Bull","Renault",0,95.517,NA,NA,NA,93.611,1.90599999999999,0.020360855027721,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"305",2014,"Japanese Grand Prix","ricciardo","Red Bull","Renault",0,95.593,NA,NA,NA,93.611,1.982,0.0211727254275673,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"306",2014,"Japanese Grand Prix","button","McLaren","Mercedes",0,95.15,NA,NA,NA,93.611,1.539,0.016440375596885,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"307",2014,"Japanese Grand Prix","bottas","Williams","Mercedes",0,94.301,NA,NA,NA,93.611,0.689999999999998,0.00737092863018233,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"308",2014,"Japanese Grand Prix","massa","Williams","Mercedes",0,94.483,NA,NA,NA,93.611,0.872,0.00931514458770871,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"309",2014,"Japanese Grand Prix","hulkenberg","Force India","Mercedes",0,95,NA,NA,NA,93.611,1.389,0.0148379998077149,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"310",2014,"Japanese Grand Prix","vergne","Toro Rosso","Renault",0,95.155,NA,NA,NA,93.611,1.544,0.0164937881231906,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"311",2014,"Japanese Grand Prix","perez","Force India","Mercedes",0,95.439,NA,NA,NA,93.611,1.82799999999999,0.0195276196173525,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"312",2014,"Japanese Grand Prix","kvyat","Toro Rosso","Renault",0,95.21,NA,NA,NA,93.611,1.59899999999999,0.0170813259125529,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"313",2014,"Japanese Grand Prix","raikkonen","Ferrari","Ferrari",1,94.984,NA,NA,NA,93.611,1.37299999999999,0.0146670797235367,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"314",2014,"Japanese Grand Prix","gutierrez","Sauber","Ferrari",0,95.308,NA,NA,NA,93.611,1.697,0.0181282114281442,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"315",2014,"Japanese Grand Prix","kevin_magnussen","McLaren","Mercedes",0,94.93,NA,NA,NA,93.611,1.319,0.0140902244394356,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
"316",2014,"Japanese Grand Prix","grosjean","Lotus","Renault",0,95.984,NA,NA,NA,93.611,2.37299999999999,0.0253495849846705,0,"Suzuka Circuit","Suzuka"," Japan",5.807,18,"Clockwise","Race","1987 Japanese Grand Prix","2025 Japanese Grand Prix",35,"1:30.965","Andrea Kimi Antonelli",2025,90.965,1987,2025
