Year,EventName,TeamName,DriverId,SessionCondition,FullThrottlePct,Q1_time,engine,works
2023,Miami Grand Prix,Ferrari,leclerc,dry,57.207890743550834,87.713,Ferrari,1
2023,Miami Grand Prix,Alpine,ocon,dry,57.207890743550834,87.872,Renault,1
2023,Miami Grand Prix,Red Bull Racing,max_verstappen,dry,57.207890743550834,87.363,Honda,1
2023,Miami Grand Prix,Alfa Romeo,bottas,dry,57.207890743550834,87.864,Ferrari,0
2023,Miami Grand Prix,Williams,albon,dry,57.207890743550834,88.234,Mercedes,0
2023,Miami Grand Prix,Haas F1 Team,hulkenberg,dry,57.207890743550834,87.945,Ferrari,0
2023,Miami Grand Prix,Mercedes,hamilton,dry,57.207890743550834,87.846,Mercedes,1
2023,Miami Grand Prix,Alfa Romeo,zhou,dry,57.207890743550834,88.18,Ferrari,0
2023,Miami Grand Prix,AlphaTauri,de_vries,dry,57.207890743550834,88.325,Honda,0
2023,Miami Grand Prix,McLaren,norris,dry,57.207890743550834,88.394,Mercedes,0
2023,Miami Grand Prix,AlphaTauri,tsunoda,dry,57.207890743550834,88.429,Honda,0
2023,Miami Grand Prix,Aston Martin,stroll,dry,57.207890743550834,88.476,Mercedes,0
2023,Miami Grand Prix,McLaren,piastri,dry,57.207890743550834,88.484,Mercedes,0
2023,Miami Grand Prix,Williams,sargeant,dry,57.207890743550834,88.577,Mercedes,0
2018,British Grand Prix,Mercedes,hamilton,dry,67.49226006191951,86.818,Mercedes,1
2018,British Grand Prix,Ferrari,vettel,dry,67.49226006191951,86.585,Ferrari,1
2018,British Grand Prix,Ferrari,raikkonen,dry,67.49226006191951,87.549,Ferrari,1
2018,British Grand Prix,Mercedes,bottas,dry,67.49226006191951,87.025,Mercedes,1
2018,British Grand Prix,Red Bull Racing,max_verstappen,dry,67.49226006191951,87.309,Renault,0
2018,British Grand Prix,Red Bull Racing,ricciardo,dry,67.49226006191951,87.979,Renault,0
2018,British Grand Prix,Haas F1 Team,kevin_magnussen,dry,67.49226006191951,88.143,Ferrari,0
2018,British Grand Prix,Haas F1 Team,grosjean,dry,67.49226006191951,88.086,Ferrari,0
2018,British Grand Prix,Sauber,leclerc,dry,67.49226006191951,87.962,Ferrari,0
2018,British Grand Prix,Force India,ocon,dry,67.49226006191951,88.279,Mercedes,0
2018,British Grand Prix,Renault,hulkenberg,dry,67.49226006191951,88.017,Renault,1
2018,British Grand Prix,Force India,perez,dry,67.49226006191951,88.21,Mercedes,0
2018,British Grand Prix,McLaren,alonso,dry,67.49226006191951,88.187,Renault,0
2018,British Grand Prix,Toro Rosso,gasly,dry,67.49226006191951,88.399,Honda,1
2018,British Grand Prix,Sauber,ericsson,dry,67.49226006191951,88.249,Ferrari,0
2018,British Grand Prix,Renault,sainz,dry,67.49226006191951,88.456,Renault,1
2018,British Grand Prix,McLaren,vandoorne,dry,67.49226006191951,89.096,Renault,0
2018,British Grand Prix,Williams,sirotkin,dry,67.49226006191951,89.252,Mercedes,0
2019,United States Grand Prix,Mercedes,bottas,dry,60.02865329512894,93.75,Mercedes,1
2019,United States Grand Prix,Ferrari,vettel,dry,60.02865329512894,93.766,Ferrari,1
2019,United States Grand Prix,Red Bull Racing,max_verstappen,dry,60.02865329512894,93.549,Honda,1
2019,United States Grand Prix,Ferrari,leclerc,dry,60.02865329512894,93.988,Ferrari,1
2019,United States Grand Prix,Mercedes,hamilton,dry,60.02865329512894,93.454,Mercedes,1
2019,United States Grand Prix,Red Bull Racing,albon,dry,60.02865329512894,93.984,Honda,1
2019,United States Grand Prix,McLaren,sainz,dry,60.02865329512894,93.916,Renault,0
2019,United States Grand Prix,McLaren,norris,dry,60.02865329512894,93.353,Renault,0
2019,United States Grand Prix,Renault,ricciardo,dry,60.02865329512894,93.835,Renault,1
2019,United States Grand Prix,Toro Rosso,gasly,dry,60.02865329512894,93.556,Honda,1
2019,United States Grand Prix,Renault,hulkenberg,dry,60.02865329512894,94.092,Renault,1
2019,United States Grand Prix,Haas F1 Team,kevin_magnussen,dry,60.02865329512894,93.812,Ferrari,0
2019,United States Grand Prix,Toro Rosso,kvyat,dry,60.02865329512894,94.138,Honda,1
2019,United States Grand Prix,Racing Point,stroll,dry,60.02865329512894,93.921,Mercedes,0
2019,United States Grand Prix,Haas F1 Team,grosjean,dry,60.02865329512894,94.161,Ferrari,0
2019,United States Grand Prix,Alfa Romeo Racing,giovinazzi,dry,60.02865329512894,94.226,Ferrari,0
2019,United States Grand Prix,Alfa Romeo Racing,raikkonen,dry,60.02865329512894,94.369,Ferrari,0
2019,United States Grand Prix,Williams,russell,dry,60.02865329512894,95.372,Mercedes,0
2019,United States Grand Prix,Racing Point,perez,dry,60.02865329512894,95.808,Mercedes,0
2019,United States Grand Prix,Williams,kubica,dry,60.02865329512894,95.889,Mercedes,0
2025,Australian Grand Prix,McLaren,norris,dry,69.73451327433628,75.912,Mercedes,0
2025,Australian Grand Prix,McLaren,piastri,dry,69.73451327433628,76.062,Mercedes,0
2025,Australian Grand Prix,Red Bull Racing,max_verstappen,dry,69.73451327433628,76.018,Honda,1
2025,Australian Grand Prix,Mercedes,russell,dry,69.73451327433628,75.971,Mercedes,1
2025,Australian Grand Prix,Racing Bulls,tsunoda,dry,69.73451327433628,76.225,Honda,0
2025,Australian Grand Prix,Williams,albon,dry,69.73451327433628,76.245,Mercedes,0
2025,Australian Grand Prix,Ferrari,leclerc,dry,69.73451327433628,76.029,Ferrari,1
2025,Australian Grand Prix,Ferrari,hamilton,dry,69.73451327433628,76.213,Ferrari,1
2025,Australian Grand Prix,Alpine,gasly,dry,69.73451327433628,76.328,Renault,1
2025,Australian Grand Prix,Williams,sainz,dry,69.73451327433628,76.36,Mercedes,0
2025,Australian Grand Prix,Racing Bulls,hadjar,dry,69.73451327433628,76.354,Honda,0
2025,Australian Grand Prix,Aston Martin,alonso,dry,69.73451327433628,76.288,Mercedes,0
2025,Australian Grand Prix,Aston Martin,stroll,dry,69.73451327433628,76.369,Mercedes,0
2025,Australian Grand Prix,Alpine,doohan,dry,69.73451327433628,76.315,Renault,1
2025,Australian Grand Prix,Kick Sauber,bortoleto,dry,69.73451327433628,76.516,Ferrari,0
2025,Australian Grand Prix,Mercedes,antonelli,dry,69.73451327433628,76.525,Mercedes,1
2025,Australian Grand Prix,Kick Sauber,hulkenberg,dry,69.73451327433628,76.579,Ferrari,0
2025,Australian Grand Prix,Red Bull Racing,lawson,dry,69.73451327433628,77.094,Honda,1
2025,Australian Grand Prix,Haas F1 Team,ocon,dry,69.73451327433628,77.147,Ferrari,0
2025,Canadian Grand Prix,Mercedes,russell,dry,65.9963436928702,72.075,Mercedes,1
2025,Canadian Grand Prix,Red Bull Racing,max_verstappen,dry,65.9963436928702,72.054,Honda,1
2025,Canadian Grand Prix,McLaren,piastri,dry,65.9963436928702,71.939,Mercedes,0
2025,Canadian Grand Prix,Mercedes,antonelli,dry,65.9963436928702,72.279,Mercedes,1
2025,Canadian Grand Prix,Ferrari,hamilton,dry,65.9963436928702,71.952,Ferrari,1
2025,Canadian Grand Prix,Aston Martin,alonso,dry,65.9963436928702,72.073,Mercedes,0
2025,Canadian Grand Prix,McLaren,norris,dry,65.9963436928702,71.826,Mercedes,0
2025,Canadian Grand Prix,Ferrari,leclerc,dry,65.9963436928702,72.038,Ferrari,1
2025,Canadian Grand Prix,Racing Bulls,hadjar,dry,65.9963436928702,72.211,Honda,0
2025,Canadian Grand Prix,Williams,albon,dry,65.9963436928702,72.09,Mercedes,0
2025,Canadian Grand Prix,Red Bull Racing,tsunoda,dry,65.9963436928702,72.334,Honda,0
2025,Canadian Grand Prix,Alpine,colapinto,dry,65.9963436928702,72.234,Renault,1
2025,Canadian Grand Prix,Kick Sauber,hulkenberg,dry,65.9963436928702,72.323,Ferrari,0
2025,Canadian Grand Prix,Haas F1 Team,bearman,dry,65.9963436928702,72.306,Ferrari,0
2025,Canadian Grand Prix,Haas F1 Team,ocon,dry,65.9963436928702,72.378,Ferrari,0
2025,Canadian Grand Prix,Kick Sauber,bortoleto,dry,65.9963436928702,72.385,Ferrari,0
2025,Canadian Grand Prix,Williams,sainz,dry,65.9963436928702,72.398,Mercedes,0
2025,Canadian Grand Prix,Aston Martin,stroll,dry,65.9963436928702,72.517,Mercedes,0
2025,Canadian Grand Prix,Racing Bulls,lawson,dry,65.9963436928702,72.525,Honda,1
2025,Canadian Grand Prix,Alpine,gasly,dry,65.9963436928702,72.667,Renault,1
2022,Singapore Grand Prix,Ferrari,leclerc,dry,35.39192399049881,114.129,Ferrari,1
2022,Singapore Grand Prix,Red Bull Racing,perez,dry,35.39192399049881,114.404,Honda,1
2022,Singapore Grand Prix,Mercedes,hamilton,dry,35.39192399049881,113.161,Mercedes,1
2022,Singapore Grand Prix,Ferrari,sainz,dry,35.39192399049881,114.559,Ferrari,1
2022,Singapore Grand Prix,Alpine,alonso,dry,35.39192399049881,115.36,Renault,1
2022,Singapore Grand Prix,McLaren,norris,dry,35.39192399049881,115.914,Mercedes,0
2022,Singapore Grand Prix,AlphaTauri,gasly,dry,35.39192399049881,115.606,Honda,0
2022,Singapore Grand Prix,Red Bull Racing,max_verstappen,dry,35.39192399049881,113.057,Honda,1
2022,Singapore Grand Prix,Haas F1 Team,kevin_magnussen,dry,35.39192399049881,115.103,Ferrari,0
2022,Singapore Grand Prix,AlphaTauri,tsunoda,dry,35.39192399049881,115.314,Honda,0
2022,Singapore Grand Prix,Mercedes,russell,dry,35.39192399049881,114.633,Mercedes,1
2022,Singapore Grand Prix,Aston Martin,stroll,dry,35.39192399049881,115.629,Mercedes,0
2022,Singapore Grand Prix,Haas F1 Team,mick_schumacher,dry,35.39192399049881,115.736,Ferrari,0
2022,Singapore Grand Prix,Aston Martin,vettel,dry,35.39192399049881,115.602,Mercedes,0
2022,Singapore Grand Prix,Alfa Romeo,zhou,dry,35.39192399049881,115.375,Ferrari,0
2022,Singapore Grand Prix,Alfa Romeo,bottas,dry,35.39192399049881,116.083,Ferrari,0
2022,Singapore Grand Prix,McLaren,ricciardo,dry,35.39192399049881,116.226,Mercedes,0
2022,Singapore Grand Prix,Alpine,ocon,dry,35.39192399049881,116.337,Renault,1
2022,Singapore Grand Prix,Williams,albon,dry,35.39192399049881,116.985,Mercedes,0
2022,Singapore Grand Prix,Williams,latifi,dry,35.39192399049881,117.532,Mercedes,0
2020,Eifel Grand Prix,Mercedes,bottas,dry,58.14266487213997,86.573,Mercedes,1
2020,Eifel Grand Prix,Mercedes,hamilton,dry,58.14266487213997,86.62,Mercedes,1
2020,Eifel Grand Prix,Red Bull Racing,max_verstappen,dry,58.14266487213997,86.319,Honda,1
2020,Eifel Grand Prix,Ferrari,leclerc,dry,58.14266487213997,86.857,Ferrari,1
2020,Eifel Grand Prix,Red Bull Racing,albon,dry,58.14266487213997,87.126,Honda,1
2020,Eifel Grand Prix,Renault,ricciardo,dry,58.14266487213997,86.836,Renault,1
2020,Eifel Grand Prix,Renault,ocon,dry,58.14266487213997,87.086,Renault,1
2020,Eifel Grand Prix,McLaren,norris,dry,58.14266487213997,86.829,Renault,0
2020,Eifel Grand Prix,Racing Point,perez,dry,58.14266487213997,87.12,Mercedes,0
2020,Eifel Grand Prix,McLaren,sainz,dry,58.14266487213997,87.378,Renault,0
2020,Eifel Grand Prix,Ferrari,vettel,dry,58.14266487213997,87.107,Ferrari,1
2020,Eifel Grand Prix,AlphaTauri,gasly,dry,58.14266487213997,87.072,Honda,1
2020,Eifel Grand Prix,AlphaTauri,kvyat,dry,58.14266487213997,87.285,Honda,1
2020,Eifel Grand Prix,Alfa Romeo Racing,giovinazzi,dry,58.14266487213997,87.532,Ferrari,0
2020,Eifel Grand Prix,Haas F1 Team,kevin_magnussen,dry,58.14266487213997,87.231,Ferrari,0
2020,Eifel Grand Prix,Haas F1 Team,grosjean,dry,58.14266487213997,87.552,Ferrari,0
2020,Eifel Grand Prix,Williams,russell,dry,58.14266487213997,87.564,Mercedes,0
2020,Eifel Grand Prix,Williams,latifi,dry,58.14266487213997,87.812,Mercedes,0
2020,Eifel Grand Prix,Alfa Romeo Racing,raikkonen,dry,58.14266487213997,87.817,Ferrari,0
2020,Eifel Grand Prix,Racing Point,hulkenberg,dry,58.14266487213997,88.021,Mercedes,0
2020,Belgian Grand Prix,Mercedes,hamilton,dry,71.28263337116913,102.323,Mercedes,1
2020,Belgian Grand Prix,Mercedes,bottas,dry,71.28263337116913,102.534,Mercedes,1
2020,Belgian Grand Prix,Red Bull Racing,max_verstappen,dry,71.28263337116913,103.197,Honda,1
2020,Belgian Grand Prix,Renault,ricciardo,dry,71.28263337116913,103.309,Renault,1
2020,Belgian Grand Prix,Red Bull Racing,albon,dry,71.28263337116913,103.418,Honda,1
2020,Belgian Grand Prix,Renault,ocon,dry,71.28263337116913,103.505,Renault,1
2020,Belgian Grand Prix,McLaren,sainz,dry,71.28263337116913,103.322,Renault,0
2020,Belgian Grand Prix,Racing Point,perez,dry,71.28263337116913,103.349,Mercedes,0
2020,Belgian Grand Prix,Racing Point,stroll,dry,71.28263337116913,103.265,Mercedes,0
2020,Belgian Grand Prix,McLaren,norris,dry,71.28263337116913,103.514,Renault,0
2020,Belgian Grand Prix,AlphaTauri,kvyat,dry,71.28263337116913,103.267,Honda,1
2020,Belgian Grand Prix,AlphaTauri,gasly,dry,71.28263337116913,103.262,Honda,1
2020,Belgian Grand Prix,Ferrari,leclerc,dry,71.28263337116913,103.656,Ferrari,1
2020,Belgian Grand Prix,Ferrari,vettel,dry,71.28263337116913,103.567,Ferrari,1
2020,Belgian Grand Prix,Williams,russell,dry,71.28263337116913,103.63,Mercedes,0
2020,Belgian Grand Prix,Alfa Romeo Racing,raikkonen,dry,71.28263337116913,103.743,Ferrari,0
2020,Belgian Grand Prix,Haas F1 Team,grosjean,dry,71.28263337116913,103.838,Ferrari,0
2020,Belgian Grand Prix,Alfa Romeo Racing,giovinazzi,dry,71.28263337116913,103.95,Ferrari,0
2020,Belgian Grand Prix,Williams,latifi,dry,71.28263337116913,104.138,Mercedes,0
2020,Belgian Grand Prix,Haas F1 Team,kevin_magnussen,dry,71.28263337116913,104.314,Ferrari,0
2021,Bahrain Grand Prix,Red Bull Racing,max_verstappen,dry,62.38767650834403,90.499,Honda,1
2021,Bahrain Grand Prix,Mercedes,hamilton,dry,62.38767650834403,90.617,Mercedes,1
2021,Bahrain Grand Prix,Mercedes,bottas,dry,62.38767650834403,91.2,Mercedes,1
2021,Bahrain Grand Prix,Ferrari,leclerc,dry,62.38767650834403,90.691,Ferrari,1
2021,Bahrain Grand Prix,AlphaTauri,gasly,dry,62.38767650834403,90.848,Honda,0
2021,Bahrain Grand Prix,McLaren,ricciardo,dry,62.38767650834403,90.795,Mercedes,0
2021,Bahrain Grand Prix,McLaren,norris,dry,62.38767650834403,90.902,Mercedes,0
2021,Bahrain Grand Prix,Ferrari,sainz,dry,62.38767650834403,91.653,Ferrari,1
2021,Bahrain Grand Prix,Alpine,alonso,dry,62.38767650834403,90.863,Renault,1
2021,Bahrain Grand Prix,Aston Martin,stroll,dry,62.38767650834403,91.261,Mercedes,0
2021,Bahrain Grand Prix,Red Bull Racing,perez,dry,62.38767650834403,91.165,Honda,1
2021,Bahrain Grand Prix,Alfa Romeo Racing,giovinazzi,dry,62.38767650834403,90.998,Ferrari,0
2021,Bahrain Grand Prix,AlphaTauri,tsunoda,dry,62.38767650834403,90.607,Honda,0
2021,Bahrain Grand Prix,Alfa Romeo Racing,raikkonen,dry,62.38767650834403,91.547,Ferrari,0
2021,Bahrain Grand Prix,Williams,russell,dry,62.38767650834403,91.316,Mercedes,0
2021,Bahrain Grand Prix,Alpine,ocon,dry,62.38767650834403,91.724,Renault,1
2021,Bahrain Grand Prix,Williams,latifi,dry,62.38767650834403,91.936,Mercedes,0
2021,Bahrain Grand Prix,Aston Martin,vettel,dry,62.38767650834403,92.056,Mercedes,0
2021,Bahrain Grand Prix,Haas F1 Team,mick_schumacher,dry,62.38767650834403,92.449,Ferrari,0
2021,Bahrain Grand Prix,Haas F1 Team,mazepin,dry,62.38767650834403,93.273,Ferrari,0
2018,Austrian Grand Prix,Mercedes,bottas,dry,68.3991683991684,64.175,Mercedes,1
2018,Austrian Grand Prix,Mercedes,hamilton,dry,68.3991683991684,64.08,Mercedes,1
2018,Austrian Grand Prix,Ferrari,vettel,dry,68.3991683991684,64.347,Ferrari,1
2018,Austrian Grand Prix,Ferrari,raikkonen,dry,68.3991683991684,64.234,Ferrari,1
2018,Austrian Grand Prix,Red Bull Racing,max_verstappen,dry,68.3991683991684,64.273,Renault,0
2018,Austrian Grand Prix,Haas F1 Team,grosjean,dry,68.3991683991684,64.242,Ferrari,0
2018,Austrian Grand Prix,Red Bull Racing,ricciardo,dry,68.3991683991684,64.723,Renault,0
2018,Austrian Grand Prix,Haas F1 Team,kevin_magnussen,dry,68.3991683991684,64.46,Ferrari,0
2018,Austrian Grand Prix,Renault,sainz,dry,68.3991683991684,64.948,Renault,1
2018,Austrian Grand Prix,Renault,hulkenberg,dry,68.3991683991684,64.864,Renault,1
2018,Austrian Grand Prix,Force India,ocon,dry,68.3991683991684,65.148,Mercedes,0
2018,Austrian Grand Prix,Toro Rosso,gasly,dry,68.3991683991684,65.011,Honda,1
2018,Austrian Grand Prix,Sauber,leclerc,dry,68.3991683991684,64.967,Ferrari,0
2018,Austrian Grand Prix,McLaren,alonso,dry,68.3991683991684,64.965,Renault,0
2018,Austrian Grand Prix,Williams,stroll,dry,68.3991683991684,65.264,Mercedes,0
2018,Austrian Grand Prix,McLaren,vandoorne,dry,68.3991683991684,65.271,Renault,0
2018,Austrian Grand Prix,Force India,perez,dry,68.3991683991684,65.279,Mercedes,0
2018,Austrian Grand Prix,Williams,sirotkin,dry,68.3991683991684,65.322,Mercedes,0
2018,Austrian Grand Prix,Toro Rosso,brendon_hartley,dry,68.3991683991684,65.366,Honda,1
2018,Austrian Grand Prix,Sauber,ericsson,dry,68.3991683991684,65.479,Ferrari,0
2022,Saudi Arabian Grand Prix,Red Bull Racing,perez,dry,72.07207207207207,89.705,Honda,1
2022,Saudi Arabian Grand Prix,Ferrari,leclerc,dry,72.07207207207207,89.039,Ferrari,1
2022,Saudi Arabian Grand Prix,Ferrari,sainz,dry,72.07207207207207,88.855,Ferrari,1
2022,Saudi Arabian Grand Prix,Red Bull Racing,max_verstappen,dry,72.07207207207207,88.928,Honda,1
2022,Saudi Arabian Grand Prix,Alpine,ocon,dry,72.07207207207207,90.093,Renault,1
2022,Saudi Arabian Grand Prix,Mercedes,russell,dry,72.07207207207207,89.68,Mercedes,1
2022,Saudi Arabian Grand Prix,Alpine,alonso,dry,72.07207207207207,89.978,Renault,1
2022,Saudi Arabian Grand Prix,Alfa Romeo,bottas,dry,72.07207207207207,89.683,Ferrari,0
2022,Saudi Arabian Grand Prix,AlphaTauri,gasly,dry,72.07207207207207,89.891,Honda,0
2022,Saudi Arabian Grand Prix,Haas F1 Team,kevin_magnussen,dry,72.07207207207207,89.831,Ferrari,0
2022,Saudi Arabian Grand Prix,McLaren,norris,dry,72.07207207207207,89.957,Mercedes,0
2022,Saudi Arabian Grand Prix,McLaren,ricciardo,dry,72.07207207207207,90.009,Mercedes,0
2022,Saudi Arabian Grand Prix,Alfa Romeo,zhou,dry,72.07207207207207,89.978,Ferrari,0
2022,Saudi Arabian Grand Prix,Haas F1 Team,mick_schumacher,dry,72.07207207207207,90.167,Ferrari,0
2022,Saudi Arabian Grand Prix,Aston Martin,stroll,dry,72.07207207207207,90.256,Mercedes,0
2022,Saudi Arabian Grand Prix,Mercedes,hamilton,dry,72.07207207207207,90.343,Mercedes,1
2022,Saudi Arabian Grand Prix,Williams,albon,dry,72.07207207207207,90.492,Mercedes,0
2022,Saudi Arabian Grand Prix,Aston Martin,hulkenberg,dry,72.07207207207207,90.543,Mercedes,0
2022,Saudi Arabian Grand Prix,Williams,latifi,dry,72.07207207207207,91.817,Mercedes,0
2020,British Grand Prix,Mercedes,hamilton,dry,67.07482993197279,85.9,Mercedes,1
2020,British Grand Prix,Mercedes,bottas,dry,67.07482993197279,85.801,Mercedes,1
2020,British Grand Prix,Red Bull Racing,max_verstappen,dry,67.07482993197279,86.115,Honda,1
2020,British Grand Prix,Ferrari,leclerc,dry,67.07482993197279,86.55,Ferrari,1
2020,British Grand Prix,McLaren,norris,dry,67.07482993197279,86.855,Renault,0
2020,British Grand Prix,Racing Point,stroll,dry,67.07482993197279,86.243,Mercedes,0
2020,British Grand Prix,McLaren,sainz,dry,67.07482993197279,86.715,Renault,0
2020,British Grand Prix,Renault,ricciardo,dry,67.07482993197279,86.677,Renault,1
2020,British Grand Prix,Renault,ocon,dry,67.07482993197279,86.396,Renault,1
2020,British Grand Prix,Ferrari,vettel,dry,67.07482993197279,86.469,Ferrari,1
2020,British Grand Prix,AlphaTauri,gasly,dry,67.07482993197279,86.343,Honda,1
2020,British Grand Prix,Red Bull Racing,albon,dry,67.07482993197279,86.565,Honda,1
2020,British Grand Prix,Racing Point,hulkenberg,dry,67.07482993197279,86.327,Mercedes,0
2020,British Grand Prix,AlphaTauri,kvyat,dry,67.07482993197279,86.774,Honda,1
2020,British Grand Prix,Williams,russell,dry,67.07482993197279,86.732,Mercedes,0
2020,British Grand Prix,Haas F1 Team,kevin_magnussen,dry,67.07482993197279,87.158,Ferrari,0
2020,British Grand Prix,Alfa Romeo Racing,giovinazzi,dry,67.07482993197279,87.164,Ferrari,0
2020,British Grand Prix,Alfa Romeo Racing,raikkonen,dry,67.07482993197279,87.366,Ferrari,0
2020,British Grand Prix,Haas F1 Team,grosjean,dry,67.07482993197279,87.643,Ferrari,0
2020,British Grand Prix,Williams,latifi,dry,67.07482993197279,87.705,Mercedes,0
2022,Austrian Grand Prix,Red Bull Racing,max_verstappen,dry,65.92741935483872,65.852,Honda,1
2022,Austrian Grand Prix,Ferrari,leclerc,dry,65.92741935483872,65.419,Ferrari,1
2022,Austrian Grand Prix,Ferrari,sainz,dry,65.92741935483872,65.66,Ferrari,1
2022,Austrian Grand Prix,Mercedes,russell,dry,65.92741935483872,66.235,Mercedes,1
2022,Austrian Grand Prix,Alpine,ocon,dry,65.92741935483872,66.468,Renault,1
2022,Austrian Grand Prix,Haas F1 Team,kevin_magnussen,dry,65.92741935483872,66.366,Ferrari,0
2022,Austrian Grand Prix,Haas F1 Team,mick_schumacher,dry,65.92741935483872,66.405,Ferrari,0
2022,Austrian Grand Prix,Alpine,alonso,dry,65.92741935483872,66.016,Renault,1
2022,Austrian Grand Prix,Mercedes,hamilton,dry,65.92741935483872,66.079,Mercedes,1
2022,Austrian Grand Prix,AlphaTauri,gasly,dry,65.92741935483872,66.589,Honda,0
2022,Austrian Grand Prix,Williams,albon,dry,65.92741935483872,66.516,Mercedes,0
2022,Austrian Grand Prix,Alfa Romeo,bottas,dry,65.92741935483872,66.442,Ferrari,0
2022,Austrian Grand Prix,Red Bull Racing,perez,dry,65.92741935483872,66.143,Honda,1
2022,Austrian Grand Prix,AlphaTauri,tsunoda,dry,65.92741935483872,66.463,Honda,0
2022,Austrian Grand Prix,McLaren,norris,dry,65.92741935483872,66.33,Mercedes,0
2022,Austrian Grand Prix,McLaren,ricciardo,dry,65.92741935483872,66.613,Mercedes,0
2022,Austrian Grand Prix,Aston Martin,stroll,dry,65.92741935483872,66.847,Mercedes,0
2022,Austrian Grand Prix,Alfa Romeo,zhou,dry,65.92741935483872,66.901,Ferrari,0
2022,Austrian Grand Prix,Williams,latifi,dry,65.92741935483872,67.003,Mercedes,0
2022,Austrian Grand Prix,Aston Martin,vettel,dry,65.92741935483872,67.083,Mercedes,0
